id,loss
263955,1759.3177490234375
263959,1826.8709716796875
263962,1759.3177490234375
263971,1829.4486083984375
263974,1726.4073486328125
263975,1782.0916748046875
263979,2465.122802734375
263987,1782.0916748046875
263998,1726.4073486328125
263999,1829.4486083984375
264004,2751.5
264007,2014.339599609375
264021,1743.83935546875
264028,2108.04443359375
264036,1726.4073486328125
264040,1759.3177490234375
264042,1726.4073486328125
264054,2450.236328125
264055,1716.4368896484375
264056,1829.4486083984375
264057,1759.3177490234375
264066,1829.4486083984375
264067,1726.4073486328125
264068,1829.4486083984375
264069,1743.83935546875
264074,1759.3177490234375
264075,1726.4073486328125
264087,2014.339599609375
264095,2014.339599609375
264097,1829.4486083984375
264098,1782.0916748046875
264110,1759.3177490234375
264118,1726.4073486328125
264119,1782.0916748046875
264120,1716.4368896484375
264124,1759.3177490234375
264125,1743.83935546875
264126,1856.4451904296875
264129,1759.3177490234375
264130,1856.4451904296875
264133,1726.4073486328125
264143,1726.4073486328125
264145,1826.8709716796875
264151,1726.4073486328125
264153,1716.4368896484375
264166,1826.8709716796875
264167,1759.3177490234375
264172,1826.8709716796875
264174,1759.3177490234375
264189,1856.4451904296875
264192,1759.3177490234375
264198,1734.4710693359375
264203,1726.4073486328125
264212,1726.4073486328125
264213,1726.4073486328125
264218,1726.4073486328125
264220,2108.04443359375
264224,1759.3177490234375
264226,1829.4486083984375
264229,1856.4451904296875
264240,1829.4486083984375
264241,2342.896240234375
264242,1743.83935546875
264247,1726.4073486328125
264253,1726.4073486328125
264259,1759.3177490234375
264267,1782.0916748046875
264271,1743.83935546875
264276,1726.4073486328125
264279,1786.49365234375
264283,1759.3177490234375
264285,1726.4073486328125
264292,1759.3177490234375
264310,1716.4368896484375
264313,1726.4073486328125
264315,2106.19140625
264322,1743.83935546875
264326,2556.478759765625
264330,1782.0916748046875
264336,2658.933837890625
264341,1759.3177490234375
264344,2239.904052734375
264345,1759.3177490234375
264347,1759.3177490234375
264348,3213.174072265625
264351,2106.19140625
264352,2450.236328125
264353,1759.3177490234375
264361,1759.3177490234375
264363,1726.4073486328125
264372,1759.3177490234375
264376,1743.83935546875
264379,1759.3177490234375
264381,1976.5400390625
264389,1759.3177490234375
264393,3031.753173828125
264396,2167.39453125
264401,2014.339599609375
264402,1826.8709716796875
264408,1726.4073486328125
264414,1759.3177490234375
264419,1826.8709716796875
264439,1726.4073486328125
264443,2108.04443359375
264445,2167.39453125
264450,1726.4073486328125
264451,2014.339599609375
264452,2053.772705078125
264454,1759.3177490234375
264467,1759.3177490234375
264472,1726.4073486328125
264474,2106.19140625
264476,1975.4122314453125
264478,2108.04443359375
264482,2108.04443359375
264484,1759.3177490234375
264492,1782.0916748046875
264493,1759.3177490234375
264500,2106.19140625
264510,1856.4451904296875
264514,1826.8709716796875
264515,1759.3177490234375
264525,2876.177001953125
264531,1759.3177490234375
264535,1726.4073486328125
264539,1726.4073486328125
264545,1726.4073486328125
264547,1829.4486083984375
264552,2067.3505859375
264558,2167.39453125
264561,1826.8709716796875
264562,1743.83935546875
264574,1759.3177490234375
264581,1759.3177490234375
264588,1743.83935546875
264590,1759.3177490234375
264591,1759.3177490234375
264597,1726.4073486328125
264598,1726.4073486328125
264602,1726.4073486328125
264603,1726.4073486328125
264608,1726.4073486328125
264610,2342.896240234375
264611,2342.896240234375
264613,1782.0916748046875
264629,1726.4073486328125
264630,1726.4073486328125
264632,2261.0986328125
264642,3138.225830078125
264667,1782.0916748046875
264671,2053.772705078125
264674,2108.04443359375
264678,2053.772705078125
264681,1734.4710693359375
264687,1759.3177490234375
264689,2014.339599609375
264695,3213.174072265625
264700,1716.4368896484375
264719,2342.896240234375
264720,1726.4073486328125
264723,2658.933837890625
264728,1826.8709716796875
264740,1726.4073486328125
264750,1726.4073486328125
264751,2043.335693359375
264753,1726.4073486328125
264768,1726.4073486328125
264771,1726.4073486328125
264772,1716.4368896484375
264775,1759.3177490234375
264779,1726.4073486328125
264786,1726.4073486328125
264791,2108.04443359375
264797,1759.3177490234375
264816,1759.3177490234375
264819,1759.3177490234375
264820,1743.83935546875
264824,3213.174072265625
264829,1759.3177490234375
264833,2261.0986328125
264834,1826.8709716796875
264835,2014.339599609375
264846,1743.83935546875
264849,1826.8709716796875
264856,1726.4073486328125
264861,1829.4486083984375
264862,1726.4073486328125
264868,1862.8853759765625
264869,2342.896240234375
264872,1759.3177490234375
264873,1759.3177490234375
264874,1726.4073486328125
264879,1782.0916748046875
264888,1743.83935546875
264895,2261.0986328125
264899,1726.4073486328125
264903,2067.3505859375
264907,2167.39453125
264919,1759.3177490234375
264921,1826.8709716796875
264922,2067.3505859375
264924,1759.3177490234375
264926,2167.39453125
264927,1994.575927734375
264928,1726.4073486328125
264938,1726.4073486328125
264942,1856.4451904296875
264958,1829.4486083984375
264959,2253.822998046875
264962,2067.3505859375
264963,2751.5
264966,1726.4073486328125
264971,1759.3177490234375
264983,2417.989013671875
264985,1743.83935546875
264989,1786.49365234375
264991,1726.4073486328125
264992,1726.4073486328125
264993,1726.4073486328125
264996,2014.339599609375
265001,1726.4073486328125
265003,2450.236328125
265011,1759.3177490234375
265013,1786.49365234375
265023,1743.83935546875
265024,2053.772705078125
265025,1976.5400390625
265028,1759.3177490234375
265032,1759.3177490234375
265035,1726.4073486328125
265037,2053.772705078125
265041,1826.8709716796875
265042,1759.3177490234375
265044,1873.4969482421875
265053,1726.4073486328125
265054,1726.4073486328125
265055,1826.8709716796875
265059,1915.0350341796875
265060,1826.8709716796875
265067,1726.4073486328125
265072,1759.3177490234375
265073,1759.3177490234375
265076,1759.3177490234375
265077,2836.5087890625
265080,1726.4073486328125
265083,1759.3177490234375
265086,2450.236328125
265093,1734.4710693359375
265099,1826.8709716796875
265113,1743.83935546875
265130,1743.83935546875
265131,1759.3177490234375
265140,1829.4486083984375
265142,1726.4073486328125
265147,1759.3177490234375
265149,1759.3177490234375
265153,1759.3177490234375
265156,1782.0916748046875
265159,2014.339599609375
265162,3138.225830078125
265164,1726.4073486328125
265169,3125.433837890625
265171,1826.8709716796875
265177,1726.4073486328125
265179,2342.896240234375
265183,1743.83935546875
265193,1726.4073486328125
265194,2751.5
265195,2106.19140625
265200,1726.4073486328125
265205,1759.3177490234375
265206,1759.3177490234375
265208,1726.4073486328125
265213,1743.83935546875
265216,1856.4451904296875
265220,1979.0474853515625
265222,2056.796630859375
265223,1743.83935546875
265226,1743.83935546875
265227,2342.896240234375
265231,3106.31494140625
265247,2108.04443359375
265256,1726.4073486328125
265261,2223.44287109375
265263,1759.3177490234375
265264,2342.896240234375
265265,1759.3177490234375
265266,2043.335693359375
265270,2042.1480712890625
265275,1979.0474853515625
265281,2951.541259765625
265302,2014.339599609375
265304,2067.3505859375
265306,1759.3177490234375
265310,1726.4073486328125
265311,1759.3177490234375
265322,1716.4368896484375
265326,1756.4150390625
265329,1726.4073486328125
265330,1994.575927734375
265340,2056.796630859375
265343,1726.4073486328125
265347,1856.4451904296875
265348,1726.4073486328125
265351,1726.4073486328125
265357,1726.4073486328125
265365,2342.896240234375
265372,1782.0916748046875
265373,1759.3177490234375
265376,1759.3177490234375
265378,1873.4969482421875
265383,1726.4073486328125
265393,1716.4368896484375
265398,1759.3177490234375
265409,2180.56201171875
265412,1726.4073486328125
265414,1856.4451904296875
265415,1726.4073486328125
265417,1734.4710693359375
265420,2751.5
265428,1726.4073486328125
265432,1759.3177490234375
265433,1759.3177490234375
265437,1856.4451904296875
265443,1782.0916748046875
265449,1726.4073486328125
265451,1759.3177490234375
265454,1726.4073486328125
265455,1782.0916748046875
265464,1979.0474853515625
265467,1726.4073486328125
265469,3125.433837890625
265472,1726.4073486328125
265476,1716.4368896484375
265478,1716.4368896484375
265481,1829.4486083984375
265482,1759.3177490234375
265484,1726.4073486328125
265490,1782.0916748046875
265493,1726.4073486328125
265494,1826.8709716796875
265498,1726.4073486328125
265502,1829.4486083984375
265506,1726.4073486328125
265508,1826.8709716796875
265512,1826.8709716796875
265516,1759.3177490234375
265529,1759.3177490234375
265530,2342.896240234375
265533,1726.4073486328125
265535,2108.04443359375
265536,1826.8709716796875
265540,2450.236328125
265542,1726.4073486328125
265559,1743.83935546875
265563,1759.3177490234375
265566,2751.5
265568,2658.933837890625
265573,1726.4073486328125
265583,2524.87548828125
265586,1782.0916748046875
265587,1759.3177490234375
265598,1716.4368896484375
265601,1728.1810302734375
265603,1716.4368896484375
265604,1759.3177490234375
265610,1726.4073486328125
265611,1759.3177490234375
265619,1726.4073486328125
265620,1736.141357421875
265624,2014.339599609375
265635,1826.8709716796875
265636,1782.0916748046875
265638,1759.3177490234375
265643,1726.4073486328125
265646,2014.339599609375
265651,2751.5
265652,1726.4073486328125
265665,2053.772705078125
265670,1743.83935546875
265679,2521.6181640625
265685,2167.39453125
265689,1826.8709716796875
265691,1716.4368896484375
265696,1726.4073486328125
265699,1726.4073486328125
265700,1726.4073486328125
265701,2106.19140625
265714,1759.3177490234375
265717,1829.4486083984375
265719,1726.4073486328125
265722,1743.83935546875
265730,1826.8709716796875
265734,1829.4486083984375
265740,1726.4073486328125
265742,1726.4073486328125
265744,1826.8709716796875
265745,2014.339599609375
265749,1759.3177490234375
265751,1726.4073486328125
265762,2450.236328125
265766,2014.339599609375
265769,1743.83935546875
265775,1726.4073486328125
265776,2108.04443359375
265779,1726.4073486328125
265781,2108.04443359375
265787,1726.4073486328125
265799,3005.5771484375
265801,1759.3177490234375
265812,1743.83935546875
265832,1726.4073486328125
265835,1726.4073486328125
265839,1829.4486083984375
265842,1826.8709716796875
265849,1782.0916748046875
265851,1829.4486083984375
265855,2053.772705078125
265861,1726.4073486328125
265864,1756.4150390625
265872,1759.3177490234375
265874,1726.4073486328125
265876,1979.0474853515625
265883,1782.0916748046875
265888,2053.772705078125
265897,1743.83935546875
265910,1759.3177490234375
265913,2342.896240234375
265917,1782.0916748046875
265927,1759.3177490234375
265938,1726.4073486328125
265941,1726.4073486328125
265949,1786.49365234375
265952,2053.772705078125
265961,2014.339599609375
265963,1826.8709716796875
265964,2167.39453125
265977,1826.8709716796875
265978,1726.4073486328125
266001,1826.8709716796875
266002,1726.4073486328125
266004,1759.3177490234375
266007,2014.339599609375
266010,1726.4073486328125
266020,1726.4073486328125
266026,1726.4073486328125
266027,1726.4073486328125
266031,2658.933837890625
266036,2342.896240234375
266037,1726.4073486328125
266040,1826.8709716796875
266041,1759.3177490234375
266043,1759.3177490234375
266044,1759.3177490234375
266046,1726.4073486328125
266049,1782.0916748046875
266051,1743.83935546875
266061,1726.4073486328125
266069,1726.4073486328125
266076,1759.3177490234375
266077,1826.8709716796875
266082,1759.3177490234375
266090,1826.8709716796875
266093,1759.3177490234375
266096,1726.4073486328125
266099,2253.822998046875
266110,1873.4969482421875
266121,2751.5
266123,1743.83935546875
266125,2053.772705078125
266135,2053.772705078125
266141,1759.3177490234375
266144,2450.236328125
266148,1826.8709716796875
266149,1856.4451904296875
266152,1743.83935546875
266153,1856.4451904296875
266159,1759.3177490234375
266160,1759.3177490234375
266164,1726.4073486328125
266167,2053.772705078125
266174,1759.3177490234375
266176,1726.4073486328125
266179,1726.4073486328125
266188,2014.339599609375
266195,1726.4073486328125
266205,1759.3177490234375
266217,1979.0474853515625
266222,1726.4073486328125
266223,1782.0916748046875
266225,1829.4486083984375
266232,1726.4073486328125
266239,1782.0916748046875
266243,1726.4073486328125
266244,2342.896240234375
266255,1759.3177490234375
266263,1826.8709716796875
266268,2951.541259765625
266269,1759.3177490234375
266270,1726.4073486328125
266272,1782.0916748046875
266273,1759.3177490234375
266274,1759.3177490234375
266275,1976.5400390625
266279,2053.772705078125
266281,1726.4073486328125
266283,2053.772705078125
266285,2014.339599609375
266295,1716.4368896484375
266296,2751.5
266301,2014.339599609375
266303,1726.4073486328125
266308,2239.904052734375
266315,2189.67041015625
266317,1979.0474853515625
266319,1726.4073486328125
266322,1782.0916748046875
266329,1759.3177490234375
266333,2425.355224609375
266340,1726.4073486328125
266348,1759.3177490234375
266353,1726.4073486328125
266369,1726.4073486328125
266374,1826.8709716796875
266385,1759.3177490234375
266388,1743.83935546875
266390,1726.4073486328125
266391,2108.04443359375
266394,2108.04443359375
266397,1743.83935546875
266411,1759.3177490234375
266415,1829.4486083984375
266416,1726.4073486328125
266418,1726.4073486328125
266422,1726.4073486328125
266423,2014.339599609375
266425,1759.3177490234375
266435,1759.3177490234375
266438,1726.4073486328125
266441,1726.4073486328125
266442,1743.83935546875
266446,1826.8709716796875
266449,1726.4073486328125
266457,1826.8709716796875
266460,1726.4073486328125
266463,2751.5
266476,1759.3177490234375
266480,1726.4073486328125
266484,1826.8709716796875
266487,1782.0916748046875
266488,1726.4073486328125
266490,1826.8709716796875
266491,1829.4486083984375
266492,1759.3177490234375
266497,1786.49365234375
266498,2937.851318359375
266505,1759.3177490234375
266508,1726.4073486328125
266512,1743.83935546875
266514,1856.4451904296875
266516,1726.4073486328125
266521,1759.3177490234375
266526,1829.4486083984375
266527,1759.3177490234375
266528,1759.3177490234375
266529,1726.4073486328125
266534,1782.0916748046875
266535,1743.83935546875
266540,1829.4486083984375
266545,1743.83935546875
266546,2014.339599609375
266557,1716.4368896484375
266559,2053.772705078125
266569,2253.822998046875
266573,2836.5087890625
266581,2108.04443359375
266589,1759.3177490234375
266595,1856.4451904296875
266596,2723.80322265625
266598,1829.4486083984375
266600,1829.4486083984375
266608,1782.0916748046875
266612,1726.4073486328125
266617,2053.772705078125
266620,1826.8709716796875
266627,2053.772705078125
266632,1759.3177490234375
266633,2014.339599609375
266638,2106.19140625
266642,1726.4073486328125
266654,1726.4073486328125
266655,1759.3177490234375
266656,1759.3177490234375
266659,1743.83935546875
266679,3589.967041015625
266681,2053.772705078125
266694,1829.4486083984375
266697,1782.0916748046875
266698,1726.4073486328125
266701,1726.4073486328125
266703,1743.83935546875
266704,2291.41455078125
266705,1743.83935546875
266711,1782.0916748046875
266717,1726.4073486328125
266722,1782.0916748046875
266723,2014.339599609375
266725,1782.0916748046875
266729,1856.4451904296875
266734,1716.4368896484375
266743,1759.3177490234375
266744,1759.3177490234375
266746,1726.4073486328125
266748,3608.874755859375
266751,1734.4710693359375
266757,1826.8709716796875
266759,1759.3177490234375
266761,2658.933837890625
266764,1726.4073486328125
266765,2189.67041015625
266774,1726.4073486328125
266775,1726.4073486328125
266776,2189.67041015625
266779,2053.772705078125
266781,1743.83935546875
266784,1915.0350341796875
266788,1782.0916748046875
266794,1759.3177490234375
266798,1726.4073486328125
266801,2106.19140625
266802,1726.4073486328125
266804,1971.4732666015625
266806,1759.3177490234375
266813,1759.3177490234375
266818,1759.3177490234375
266827,1743.83935546875
266828,1759.3177490234375
266831,1759.3177490234375
266832,2751.5
266833,1856.4451904296875
266837,2108.04443359375
266846,1743.83935546875
266862,1829.4486083984375
266863,1826.8709716796875
266865,1726.4073486328125
266869,1759.3177490234375
266872,1759.3177490234375
266875,1726.4073486328125
266883,1726.4073486328125
266886,1726.4073486328125
266887,1726.4073486328125
266898,1829.4486083984375
266909,2167.39453125
266910,1759.3177490234375
266911,1716.4368896484375
266912,1759.3177490234375
266915,1759.3177490234375
266918,1726.4073486328125
266927,2014.339599609375
266931,1759.3177490234375
266933,2342.896240234375
266934,1716.4368896484375
266935,1726.4073486328125
266937,1826.8709716796875
266940,1726.4073486328125
266944,1826.8709716796875
266947,1759.3177490234375
266955,1759.3177490234375
266956,1726.4073486328125
266962,2108.04443359375
266963,1726.4073486328125
266972,2189.67041015625
266974,1759.3177490234375
266981,1782.0916748046875
266983,1826.8709716796875
267021,1759.3177490234375
267023,1726.4073486328125
267025,1826.8709716796875
267027,1726.4073486328125
267028,1759.3177490234375
267032,1829.4486083984375
267033,2108.04443359375
267034,1759.3177490234375
267035,1726.4073486328125
267039,1726.4073486328125
267044,1759.3177490234375
267047,2053.772705078125
267049,1759.3177490234375
267051,2053.772705078125
267065,1826.8709716796875
267067,1726.4073486328125
267082,1829.4486083984375
267084,1759.3177490234375
267085,2106.19140625
267086,2668.475830078125
267092,1743.83935546875
267101,1782.0916748046875
267110,1716.4368896484375
267111,1726.4073486328125
267114,1743.83935546875
267115,2836.5087890625
267117,2053.772705078125
267121,1759.3177490234375
267124,1743.83935546875
267125,1734.4710693359375
267126,1726.4073486328125
267149,2106.19140625
267150,1975.4122314453125
267152,2342.896240234375
267153,1759.3177490234375
267156,1759.3177490234375
267168,1856.4451904296875
267183,1726.4073486328125
267185,1782.0916748046875
267187,2014.339599609375
267191,1759.3177490234375
267201,2658.933837890625
267209,2014.339599609375
267212,1726.4073486328125
267221,1759.3177490234375
267223,3031.753173828125
267225,2167.39453125
267226,1726.4073486328125
267231,1826.8709716796875
267232,1826.8709716796875
267233,2167.39453125
267235,1979.0474853515625
267239,1726.4073486328125
267249,2261.0986328125
267250,1743.83935546875
267253,1743.83935546875
267261,1829.4486083984375
267267,1782.0916748046875
267273,2751.5
267275,2108.04443359375
267276,1726.4073486328125
267278,3125.433837890625
267279,2014.339599609375
267286,1726.4073486328125
267287,1759.3177490234375
267288,1759.3177490234375
267289,1782.0916748046875
267291,1759.3177490234375
267297,1726.4073486328125
267300,1759.3177490234375
267304,1743.83935546875
267309,2167.39453125
267312,1759.3177490234375
267314,2425.355224609375
267319,1743.83935546875
267336,2450.236328125
267342,1759.3177490234375
267345,1726.4073486328125
267347,1826.8709716796875
267349,1782.0916748046875
267354,1829.4486083984375
267357,3591.278076171875
267361,2053.772705078125
267365,2342.896240234375
267370,2253.822998046875
267371,2253.822998046875
267376,1829.4486083984375
267379,1979.0474853515625
267381,1782.0916748046875
267383,1726.4073486328125
267386,1759.3177490234375
267393,1759.3177490234375
267394,2474.976806640625
267397,1726.4073486328125
267398,1826.8709716796875
267404,1743.83935546875
267407,2014.339599609375
267409,1826.8709716796875
267416,1726.4073486328125
267418,1716.4368896484375
267426,1782.0916748046875
267431,3772.613037109375
267432,1782.0916748046875
267441,2465.122802734375
267443,1759.3177490234375
267446,1726.4073486328125
267455,1759.3177490234375
267464,1726.4073486328125
267468,1826.8709716796875
267477,1726.4073486328125
267480,1726.4073486328125
267483,1759.3177490234375
267489,2053.772705078125
267490,1856.4451904296875
267492,1759.3177490234375
267497,1759.3177490234375
267500,1726.4073486328125
267501,1726.4073486328125
267508,1743.83935546875
267510,1726.4073486328125
267518,2342.896240234375
267520,1759.3177490234375
267529,2342.896240234375
267530,1726.4073486328125
267531,7878.5322265625
267537,1759.3177490234375
267546,1726.4073486328125
267552,2751.5
267553,1782.0916748046875
267558,1726.4073486328125
267561,1726.4073486328125
267570,1826.8709716796875
267574,2108.04443359375
267579,1726.4073486328125
267589,1759.3177490234375
267600,2053.772705078125
267603,1826.8709716796875
267608,2751.5
267618,2067.3505859375
267619,1726.4073486328125
267624,1743.83935546875
267630,1759.3177490234375
267642,1726.4073486328125
267643,1743.83935546875
267645,1743.83935546875
267654,1984.7239990234375
267656,1826.8709716796875
267657,1782.0916748046875
267659,1826.8709716796875
267666,1726.4073486328125
267669,2167.39453125
267672,1726.4073486328125
267673,1856.4451904296875
267675,2167.39453125
267676,2053.772705078125
267698,1726.4073486328125
267700,1743.83935546875
267705,1826.8709716796875
267710,3213.174072265625
267712,1726.4073486328125
267717,1726.4073486328125
267719,1716.4368896484375
267732,1726.4073486328125
267737,1726.4073486328125
267741,1726.4073486328125
267753,1726.4073486328125
267757,1759.3177490234375
267761,2658.933837890625
267766,1743.83935546875
267767,2108.04443359375
267768,2658.933837890625
267769,3213.174072265625
267770,1759.3177490234375
267783,1726.4073486328125
267807,1759.3177490234375
267808,1856.4451904296875
267812,2658.933837890625
267820,1716.4368896484375
267822,1759.3177490234375
267836,1856.4451904296875
267839,1826.8709716796875
267842,1782.0916748046875
267845,2450.236328125
267846,1726.4073486328125
267848,1726.4073486328125
267850,1994.575927734375
267851,1726.4073486328125
267863,1759.3177490234375
267866,1726.4073486328125
267873,1716.4368896484375
267874,1726.4073486328125
267877,1856.4451904296875
267880,1826.8709716796875
267882,1743.83935546875
267883,1759.3177490234375
267884,1856.4451904296875
267888,1759.3177490234375
267901,2167.39453125
267903,1979.0474853515625
267904,1726.4073486328125
267914,1759.3177490234375
267927,1826.8709716796875
267934,1759.3177490234375
267935,1726.4073486328125
267937,1743.83935546875
267939,1759.3177490234375
267943,1726.4073486328125
267947,2053.772705078125
267949,1726.4073486328125
267950,1759.3177490234375
267952,1743.83935546875
267961,1726.4073486328125
267972,2053.772705078125
267973,1759.3177490234375
267974,1782.0916748046875
267975,1829.4486083984375
267982,1726.4073486328125
267984,2014.339599609375
267990,1726.4073486328125
267994,2014.339599609375
268004,1743.83935546875
268008,1759.3177490234375
268011,1759.3177490234375
268018,1759.3177490234375
268020,2751.5
268023,2167.39453125
268032,1726.4073486328125
268036,1726.4073486328125
268052,1829.4486083984375
268053,1829.4486083984375
268056,2106.19140625
268059,2376.265869140625
268062,1759.3177490234375
268063,2014.339599609375
268064,2167.39453125
268066,1716.4368896484375
268069,1759.3177490234375
268079,2014.339599609375
268082,1759.3177490234375
268087,1726.4073486328125
268092,2014.339599609375
268115,1786.49365234375
268118,1726.4073486328125
268121,1829.4486083984375
268124,1726.4073486328125
268126,1726.4073486328125
268127,1716.4368896484375
268130,1829.4486083984375
268133,1759.3177490234375
268134,3213.174072265625
268138,2751.5
268142,1856.4451904296875
268144,1726.4073486328125
268152,2167.39453125
268158,1826.8709716796875
268160,1829.4486083984375
268163,1726.4073486328125
268169,1759.3177490234375
268183,1726.4073486328125
268184,1782.0916748046875
268186,1726.4073486328125
268188,2524.87548828125
268189,1829.4486083984375
268192,1726.4073486328125
268195,1716.4368896484375
268200,2014.339599609375
268202,1759.3177490234375
268205,1971.4732666015625
268209,1826.8709716796875
268215,1759.3177490234375
268216,1726.4073486328125
268221,1979.0474853515625
268225,2053.772705078125
268226,1726.4073486328125
268235,1759.3177490234375
268236,1759.3177490234375
268255,1726.4073486328125
268258,2014.339599609375
268260,1826.8709716796875
268275,1743.83935546875
268278,1826.8709716796875
268281,1726.4073486328125
268282,2658.933837890625
268283,2108.04443359375
268288,3433.259765625
268290,1826.8709716796875
268291,1743.83935546875
268308,1743.83935546875
268314,1726.4073486328125
268315,1856.4451904296875
268322,1726.4073486328125
268323,1856.4451904296875
268324,1994.575927734375
268325,1759.3177490234375
268327,2014.339599609375
268330,2450.236328125
268331,1726.4073486328125
268333,1743.83935546875
268344,2053.772705078125
268348,2751.5
268353,1759.3177490234375
268355,1743.83935546875
268356,1826.8709716796875
268357,1726.4073486328125
268358,1759.3177490234375
268372,1726.4073486328125
268376,2342.896240234375
268381,2751.5
268382,1716.4368896484375
268386,1759.3177490234375
268397,2167.39453125
268399,2937.851318359375
268402,2067.3505859375
268410,1782.0916748046875
268412,1975.4122314453125
268413,1759.3177490234375
268422,1759.3177490234375
268424,2342.896240234375
268435,1726.4073486328125
268439,1726.4073486328125
268441,2253.822998046875
268443,1726.4073486328125
268452,1759.3177490234375
268456,1726.4073486328125
268459,1726.4073486328125
268463,2014.339599609375
268466,1759.3177490234375
268468,1736.141357421875
268474,1716.4368896484375
268478,1759.3177490234375
268484,1726.4073486328125
268486,2658.933837890625
268488,1782.0916748046875
268492,2053.772705078125
268495,1726.4073486328125
268497,1856.4451904296875
268498,1782.0916748046875
268506,1743.83935546875
268507,3772.613037109375
268511,2106.19140625
268513,1826.8709716796875
268519,2556.478759765625
268534,2474.976806640625
268540,1726.4073486328125
268548,1726.4073486328125
268551,1726.4073486328125
268553,1736.141357421875
268557,2658.933837890625
268558,1856.4451904296875
268567,1759.3177490234375
268569,1726.4073486328125
268571,1726.4073486328125
268575,1782.0916748046875
268578,2014.339599609375
268584,2994.914306640625
268585,1759.3177490234375
268586,1829.4486083984375
268587,1726.4073486328125
268595,1826.8709716796875
268603,3138.225830078125
268610,1726.4073486328125
268616,3005.5771484375
268618,1726.4073486328125
268626,2014.339599609375
268637,1726.4073486328125
268645,1726.4073486328125
268648,2014.339599609375
268653,1726.4073486328125
268654,1726.4073486328125
268656,1826.8709716796875
268662,1726.4073486328125
268672,1726.4073486328125
268673,1759.3177490234375
268679,3213.174072265625
268683,1826.8709716796875
268686,1759.3177490234375
268687,1826.8709716796875
268690,1716.4368896484375
268692,1726.4073486328125
268695,2342.896240234375
268696,1759.3177490234375
268698,1759.3177490234375
268701,1759.3177490234375
268708,2342.896240234375
268716,1716.4368896484375
268721,1716.4368896484375
268722,1829.4486083984375
268725,1856.4451904296875
268727,2342.896240234375
268729,2053.772705078125
268734,1726.4073486328125
268737,1726.4073486328125
268752,1716.4368896484375
268756,1971.4732666015625
268761,2167.39453125
268762,1759.3177490234375
268778,1826.8709716796875
268784,1743.83935546875
268796,1726.4073486328125
268807,1726.4073486328125
268813,1826.8709716796875
268815,2108.04443359375
268818,2342.896240234375
268827,1726.4073486328125
268828,1759.3177490234375
268831,1726.4073486328125
268833,1759.3177490234375
268837,2836.5087890625
268844,2106.19140625
268854,1759.3177490234375
268855,1759.3177490234375
268856,1829.4486083984375
268860,1726.4073486328125
268861,1716.4368896484375
268864,3345.063232421875
268873,2053.772705078125
268875,2108.04443359375
268878,1716.4368896484375
268883,1726.4073486328125
268886,1726.4073486328125
268887,1829.4486083984375
268890,1726.4073486328125
268899,1826.8709716796875
268916,1826.8709716796875
268919,1759.3177490234375
268924,2106.19140625
268933,1782.0916748046875
268936,1716.4368896484375
268938,1826.8709716796875
268945,3608.874755859375
268947,1759.3177490234375
268949,3213.174072265625
268952,1726.4073486328125
268959,1726.4073486328125
268960,2108.04443359375
268962,1759.3177490234375
268964,1829.4486083984375
268969,1759.3177490234375
268973,2834.96728515625
268978,1826.8709716796875
268982,2053.772705078125
268986,1726.4073486328125
268991,1759.3177490234375
268993,1716.4368896484375
268996,1782.0916748046875
268997,1994.575927734375
268998,1826.8709716796875
269002,1994.575927734375
269003,1759.3177490234375
269006,1726.4073486328125
269008,2342.896240234375
269012,1726.4073486328125
269014,1743.83935546875
269021,4134.4345703125
269029,1726.4073486328125
269030,1726.4073486328125
269033,1856.4451904296875
269035,1726.4073486328125
269057,1716.4368896484375
269059,1759.3177490234375
269060,1743.83935546875
269061,3031.753173828125
269063,1716.4368896484375
269069,1743.83935546875
269075,1726.4073486328125
269082,1726.4073486328125
269084,1726.4073486328125
269088,1759.3177490234375
269093,1759.3177490234375
269097,1759.3177490234375
269100,1826.8709716796875
269104,1726.4073486328125
269105,1759.3177490234375
269106,1856.4451904296875
269111,2556.478759765625
269117,2425.355224609375
269126,1759.3177490234375
269128,1759.3177490234375
269130,2342.896240234375
269131,1856.4451904296875
269133,1726.4073486328125
269139,1759.3177490234375
269147,1782.0916748046875
269150,2108.04443359375
269157,2834.96728515625
269171,1726.4073486328125
269173,3345.063232421875
269174,1726.4073486328125
269184,1759.3177490234375
269191,1726.4073486328125
269196,1759.3177490234375
269197,1856.4451904296875
269199,1759.3177490234375
269202,1829.4486083984375
269206,1759.3177490234375
269208,1856.4451904296875
269210,2751.5
269215,1726.4073486328125
269218,2167.39453125
269233,1826.8709716796875
269236,2751.5
269237,1726.4073486328125
269251,1726.4073486328125
269253,1759.3177490234375
269255,1826.8709716796875
269258,1726.4073486328125
269261,1759.3177490234375
269271,1856.4451904296875
269275,1726.4073486328125
269281,1979.0474853515625
269282,1759.3177490234375
269290,1856.4451904296875
269295,1726.4073486328125
269297,1759.3177490234375
269300,2751.5
269306,1759.3177490234375
269317,1726.4073486328125
269318,1726.4073486328125
269321,1743.83935546875
269336,1743.83935546875
269338,1726.4073486328125
269346,1826.8709716796875
269354,1726.4073486328125
269357,1743.83935546875
269364,1826.8709716796875
269366,1759.3177490234375
269369,2089.629150390625
269373,1759.3177490234375
269374,1726.4073486328125
269382,1743.83935546875
269386,2053.772705078125
269392,1726.4073486328125
